Extrinsic_Reward,Intrinsic_Reward,Total_Reward,Episode_Length,Policy_Loss,Value_Loss,RND_Loss,Entropy,epoch
0.9346399999999997,0.002408507416852669,0.9370485074168524,18.123893805309734,-0.023088569496758284,0.0031532558379694818,0.0026454168139025567,1.25295330286026,29
0.9295502392344498,0.002524998606323001,0.9320752378407728,19.504761904761907,-0.023944571078754962,0.002778023586142808,0.0025762125151231885,1.284534227848053,30
0.9263799999999999,0.0026061337229911935,0.9289861337229911,20.378109452736318,-0.022198369656689466,0.0029275659238919617,0.0025446177809499205,1.2566399157047272,31
0.931128971962617,0.002426758995913431,0.9335557309585305,19.051162790697674,-0.022691619722172617,0.002748585131485015,0.002534951036795974,1.233596885204315,32
0.9324129032258072,0.002463023518056533,0.9348759267438637,18.788990825688074,-0.02489826314849779,0.004403548070695251,0.0026090781204402445,1.251924979686737,33
0.9245107692307696,0.0026710357102088023,0.9271818049409783,20.897959183673468,-0.024887115508317948,0.004272940545342862,0.0025412490940652788,1.2949575304985046,34
0.9272514851485144,0.0025900333883364167,0.9298415185368508,20.177339901477833,-0.022161562787368895,0.004116392869036645,0.0025538244983181356,1.2393589437007904,35
0.9320666666666667,0.0025847176526709714,0.9346513843193377,18.87557603686636,-0.02657400208991021,0.003937580424826592,0.0027254457119852303,1.2807582318782806,36
0.923425,0.002788552923023741,0.9262135529230239,21.22279792746114,-0.02381168238352984,0.003433182928711176,0.0026147110387682916,1.2790121912956238,37
0.9285242718446598,0.002586760609430502,0.9311110324540903,19.78743961352657,-0.025048439437523485,0.002718413539696485,0.002601644245442003,1.2981773972511292,38
0.9281404878048782,0.0026293800879417227,0.9307698678928199,19.883495145631066,-0.026674866350367664,0.003164576052222401,0.0026314763468690216,1.292628687620163,39
0.9273615763546796,0.0027508586702187283,0.9301124350248984,20.07843137254902,-0.025499294698238372,0.0028685038327239455,0.0027252842555753887,1.258647382259369,40
0.93306301369863,0.0024313302194624046,0.9354943439180925,18.618181818181817,-0.023760322900488972,0.00421374998986721,0.0025990935042500495,1.2683416545391082,41
0.92629,0.002595514459826545,0.9288855144598265,20.378109452736318,-0.026085168402642012,0.0023147873347625137,0.00253417429048568,1.28730046749115,42
0.9241216494845361,0.002640888231074959,0.9267625377156111,21.005128205128205,-0.02607571012340486,0.0030386822880245747,0.002501019136980176,1.293307715654373,43
0.9294884615384615,0.0025287642281770105,0.9320172257666385,19.598086124401913,-0.023959338734857737,0.003820976265706122,0.002568090846762061,1.2409262180328369,44
0.9357052631578945,0.002333884914083945,0.9380391480719784,17.88646288209607,-0.02269128067418933,0.003933749161660671,0.0025979036348871888,1.2388131618499756,45
0.9304452830188679,0.002586356633744253,0.933031639652612,19.230046948356808,-0.02504060275387019,0.0027678834041580556,0.0026766800321638582,1.3006982207298279,46
0.9253868020304566,0.0026928427577465643,0.9280796447882033,20.68686868686869,-0.02574165943078697,0.0030329245957545934,0.0025901260320097207,1.300258880853653,47
0.9308563380281688,0.002399280873327379,0.9332556189014962,19.14018691588785,-0.02610288611613214,0.0026028923224657775,0.002494272729381919,1.2459051966667176,48
0.9380253164556958,0.0023227354784359404,0.9403480519341316,17.210084033613445,-0.023300919181201606,0.0029224287252873184,0.0026880335295572876,1.252564686536789,49
0.9282282926829273,0.0026494733087587953,0.930877765991686,19.883495145631066,-0.024857216025702657,0.003034048795234412,0.0026523574604652824,1.26054305434227,50
0.9281580487804876,0.00255500901882286,0.9307130577993105,19.883495145631066,-0.02481738878414035,0.0024014167371205985,0.0025572846177965404,1.2353432118892669,51
0.9331218181818183,0.002420589404752116,0.9355424075865704,18.533936651583712,-0.025291544874198733,0.0024976607412099837,0.0025999587844125925,1.2588480591773987,52
0.9302691943127966,0.002467199566184256,0.9327363938789809,19.32075471698113,-0.026072348142042755,0.0026990882121026515,0.002541676221881062,1.2424223601818085,53
0.9313140186915886,0.0024418463858952317,0.9337558650774839,19.051162790697674,-0.02495140179526061,0.003140346787404269,0.00255034709116444,1.2294086515903473,54
0.9353263157894744,0.0023209060234141905,0.9376472218128886,17.88646288209607,-0.022357488400302827,0.0018448921793606133,0.0025829306105151772,1.2148513913154602,55
0.9351048458149778,0.0023394429413750497,0.9374442887563527,17.964912280701753,-0.02321903163101524,0.002160736493533477,0.002593808062374592,1.2349358260631562,56
0.9328328767123286,0.002439369150497509,0.9352722458628262,18.618181818181817,-0.02355385322589427,0.00267617953941226,0.0026082208030857148,1.2378405153751373,57
0.9340860986547089,0.002539351753900435,0.9366254504086092,18.285714285714285,-0.02494845329783857,0.00330813592299819,0.002775248768739402,1.250837218761444,58
0.9284543689320389,0.002561749535507106,0.9310161184675461,19.78743961352657,-0.024595038988627492,0.002344792475923896,0.0025679905898869037,1.2300100922584534,59
0.9337243243243241,0.0023975964985774425,0.9361219208229015,18.367713004484305,-0.022892952733673155,0.00246091082226485,0.0025990508496761323,1.1999628245830536,60
0.9378999999999994,0.002239794760840842,0.9401397947608403,17.282700421940927,-0.023959649074822665,0.003518943500239402,0.002580681012477726,1.1985239565372467,61
0.9346239999999999,0.002293755853031259,0.9369177558530312,18.123893805309734,-0.023695062578190117,0.0025332893594168125,0.002519864949863404,1.232639765739441,62
0.9313476635514017,0.002452517930642967,0.9338001814820448,19.051162790697674,-0.026369017479009927,0.0033047353150323032,0.0025625227368436753,1.2550391376018524,63
0.9288173913043475,0.002446618916186737,0.9312640102205343,19.692307692307693,-0.025043578282929958,0.0021536063228268175,0.002472942147869617,1.2400951623916625,64
0.9351203539823002,0.002404103722215723,0.937524457704516,18.044052863436125,-0.024021638452541082,0.003479041112586856,0.00265102336416021,1.2292888581752777,65
0.9330072727272721,0.0024230897834058612,0.935430362510678,18.533936651583712,-0.022477068263106047,0.0018444763903971762,0.002602615999057889,1.2534887492656708,66
0.9327835616438364,0.002363302624283657,0.93514686426812,18.618181818181817,-0.024791507399640977,0.0022706164279952647,0.002527014305815101,1.2563775599002838,67
0.9302862559241695,0.0025305336349537772,0.9328167895591232,19.32075471698113,-0.025151397939771412,0.002691595966462046,0.002606951305642724,1.2385280430316925,68
0.9321806451612897,0.0024216210530359538,0.9346022662143257,18.788990825688074,-0.025792340654879807,0.0026599533739499748,0.002564514800906181,1.258936095237732,69
0.9324587155963298,0.002376975614039289,0.9348356912103691,18.703196347031962,-0.025333069590851666,0.002430707821622491,0.0025299714994616806,1.2590817928314209,70
0.9321806451612908,0.002419562509588132,0.934600207670879,18.788990825688074,-0.02551156431436539,0.002395198814338073,0.00256359598133713,1.2194911420345307,71
0.9288521739130433,0.002561032546474389,0.9314132064595178,19.692307692307693,-0.02375055436277762,0.004227143037132919,0.00258796694688499,1.2233690798282624,72
0.9388298755186711,0.002234504485060363,0.9410643800037315,16.925619834710744,-0.02420753762125969,0.0018194602569565177,0.0026316946605220437,1.222355270385742,73
0.9315665116279069,0.0024104292028945917,0.9339769408308015,18.962962962962962,-0.02424927088432014,0.00245179848279804,0.0025244252872653307,1.2459083378314972,74
0.9354999999999992,0.0022901968311073192,0.9377901968311064,17.88646288209607,-0.025464305910281836,0.002609353349544108,0.002548667590599507,1.2538305282592774,75
0.9281229268292684,0.00271865633367444,0.9308415831629429,19.883495145631066,-0.02647093131672591,0.003969621285796166,0.0027199720614589753,1.2214822888374328,76
0.9378734177215191,0.0022653479004801236,0.9401387656219993,17.210084033613445,-0.02384580865036696,0.002318038896191865,0.0026207225280813875,1.2279780089855195,77
0.9318333333333328,0.0024863928646718238,0.9343197261980046,18.87557603686636,-0.025138465710915624,0.002419745922088623,0.0026214548270218074,1.2190106570720673,78
0.9354842105263158,0.00234209949336026,0.9378263100196761,17.88646288209607,-0.02657459331676364,0.002573245158419013,0.0026055498048663138,1.2198722422122956,79
0.9367296137339048,0.00230267583543702,0.9390322895693419,17.504273504273506,-0.02298588496632874,0.0012657771701924502,0.002619879855774343,1.2074077904224396,80
0.9315162790697669,0.0025555129888261688,0.934071792058593,18.962962962962962,-0.023983764485456048,0.002494829136412591,0.0026863545295782386,1.2170847475528717,81
0.9383029288702924,0.002154657797862057,0.9404575866681545,17.066666666666666,-0.021736763045191766,0.00134612392866984,0.0025129027897492053,1.2041105568408965,82
0.9328821917808218,0.0023181230497448754,0.9352003148305666,18.618181818181817,-0.024288341170176864,0.00277766203507781,0.0024785781162790952,1.2298153698444367,83
0.9305811320754714,0.002488507019995093,0.9330696390954666,19.230046948356808,-0.023565039783716202,0.002704284316860139,0.002575776167213917,1.1928135991096496,84
0.9348017699115049,0.0024061311100994492,0.9372079010216043,18.044052863436125,-0.02249922757036984,0.002468872722238302,0.002654892357531935,1.1745034039020539,85
0.9375186440677958,0.002375784736672728,0.9398944288044685,17.282700421940927,-0.022694424085784703,0.0020797981531359257,0.0027498034876771273,1.1886099815368651,86
0.9354220264317177,0.0023177982781965255,0.9377398247099142,17.964912280701753,-0.021930764382705092,0.0035717621329240503,0.002558174275327474,1.2029319763183595,87
0.9381949579831932,0.0021658227028141324,0.9403607806860073,17.13807531380753,-0.023066308873239905,0.0021158682531677185,0.0025159018696285784,1.2319591224193573,88
0.9370386266094429,0.002311258361904176,0.9393498849713472,17.504273504273506,-0.023448665952309967,0.0030786972725763916,0.002629267575684935,1.275072854757309,89
0.930923943661972,0.0025700578496664728,0.9334940015116384,19.14018691588785,-0.02702868213527836,0.00479382585035637,0.0026725567411631347,1.284513908624649,90
0.9318166666666668,0.0023427273358215435,0.9341593940024884,18.87557603686636,-0.026966610341332853,0.0020721050444990397,0.0024701138492673634,1.294822734594345,91
0.9296019138755978,0.0025053565976801803,0.932107270473278,19.504761904761907,-0.02780918702483177,0.0023180324933491647,0.002556657395325601,1.2753473103046418,92
0.9334570135746604,0.002354271619104491,0.935811285193765,18.45045045045045,-0.024344095855485647,0.0023101081082131714,0.00254091564565897,1.2603274583816528,93
0.930666037735849,0.0025912814855302484,0.9332573192213792,19.230046948356808,-0.025951928342692554,0.0025326314847916366,0.0026824591448530557,1.258330911397934,94
0.9308056338028163,0.002513324217641291,0.9333189580204575,19.14018691588785,-0.02587276881095022,0.002019365708110854,0.0026141660986468197,1.2346319794654845,95
0.9364879310344831,0.0022851321166822954,0.9387730631511654,17.5793991416309,-0.024724193033762276,0.0017913682968355715,0.0025886190822348,1.2424491226673127,96
0.9317506976744185,0.002521492604756474,0.934272190279175,18.962962962962962,-0.025145693868398666,0.003437763371039182,0.002645411086268723,1.253060781955719,97
0.9321806451612902,0.0024044733285160593,0.9345851184898062,18.788990825688074,-0.024979519878979773,0.0025165336788631975,0.0025467759114690125,1.2442293822765351,98
0.930132701421801,0.0026642396573255114,0.9327969410791265,19.32075471698113,-0.024379091965965927,0.0019428052648436279,0.002789869415573776,1.2216130375862122,99
0.9368686695278966,0.0024670359222773207,0.939335705450174,17.504273504273506,-0.024247136409394444,0.0024729187483899296,0.0027524276287294925,1.229666179418564,100
0.9330563636363631,0.0025635285154699235,0.935619892151833,18.533936651583712,-0.025428951834328473,0.001903614093316719,0.0027529295533895493,1.2257360756397246,101
0.9362753246753246,0.002348728730377028,0.9386240534057017,17.655172413793103,-0.0240258859237656,0.002145909599494189,0.0026463077403604983,1.2290095210075378,102
0.9351365638766517,0.002230847091478123,0.9373674109681298,17.964912280701753,-0.02461272426880896,0.0021253718703519555,0.0024724002578295767,1.2380955874919892,103
0.9355473684210532,0.0023158555654318766,0.9378632239864851,17.88646288209607,-0.023560975631698965,0.0025291445548646153,0.0025766363949514927,1.2359642684459686,104
0.9329150684931505,0.0024367459988026176,0.9353518144919533,18.618181818181817,-0.024442780949175357,0.002774260856676847,0.0026057239971123635,1.23417671918869,105
0.9363688311688306,0.0023381131501602364,0.9387069443189909,17.655172413793103,-0.02434335770085454,0.002449934673495591,0.0026368915918283165,1.2439262807369231,106
0.9327671232876708,0.0024747713730903487,0.9352418946607611,18.618181818181817,-0.024762475013267247,0.0019128780346363782,0.002646159194409847,1.2591521263122558,107
0.9314325581395346,0.0024752432879109206,0.9339078014274456,18.962962962962962,-0.024519889598013832,0.001360680809011683,0.002598117117304355,1.2546504497528077,108
0.9336036199095022,0.0023430353220330008,0.9359466552315352,18.45045045045045,-0.025793646450620145,0.0028513421886600552,0.0025284595438279213,1.2341708421707154,109
0.9346719999999998,0.0024532738370536466,0.9371252738370536,18.123893805309734,-0.026197062723804267,0.002503014064859599,0.0026940646348521113,1.25767884850502,110
0.9332778280542982,0.0023672622158502875,0.9356450902701484,18.45045045045045,-0.024414244084618987,0.001504460966680199,0.0025544341653585432,1.2416473746299743,111
0.9347679999999996,0.002404826209220739,0.9371728262092204,18.123893805309734,-0.02486819860059768,0.003363675647415221,0.002641747146844864,1.214273351430893,112
0.9391123966942146,0.00214617639909447,0.9412585730933091,16.855967078189302,-0.024262060201726852,0.0012781087803887202,0.0025358988088555632,1.2634766161441804,113
0.9285268292682929,0.0026616981030134954,0.9311885273713064,19.883495145631066,-0.02842705912189558,0.004334634833503515,0.002663811924867332,1.2752876043319703,114
0.9283687804878048,0.002667056335570723,0.9310358368233755,19.883495145631066,-0.02790421568788588,0.003250213759019971,0.002669218403752893,1.2811574041843414,115
0.9334244343891404,0.0023885059629369892,0.9358129403520774,18.45045045045045,-0.025040871440432967,0.0020512835239060224,0.002576450863853097,1.2659435987472534,116
0.9285766990291257,0.0025014153437137995,0.9310781143728395,19.78743961352657,-0.02592652039602399,0.0025453971582464876,0.002515039558056742,1.2541467010974885,117
0.9369922746781111,0.0023211481080009843,0.939313422786112,17.504273504273506,-0.023112578643485905,0.002584326942451298,0.0026403924683108928,1.2270643830299377,118
0.9333018181818177,0.002314043272596177,0.9356158614544139,18.533936651583712,-0.024924728972837328,0.0032472327584400773,0.0024857976590283216,1.2620376825332642,119
0.9346079999999999,0.0023889353051652117,0.936996935305165,18.123893805309734,-0.024981117085553707,0.0021767726517282425,0.0026246684021316467,1.2687405169010162,120
0.9318499999999995,0.002531326143960323,0.9343813261439599,18.87557603686636,-0.025338158337399365,0.002232322149211541,0.002668946224730462,1.2444489240646361,121
0.9343321428571427,0.0024201441617411564,0.9367522870188839,18.204444444444444,-0.025282427086494863,0.0026567035587504507,0.0026468792813830076,1.2402304470539094,122
0.9347539823008844,0.0022866650205311764,0.9370406473214155,18.044052863436125,-0.024866576003842056,0.0013972569140605628,0.002523305651266128,1.2564894318580628,123
0.9315497674418605,0.002468484828660141,0.9340182522705206,18.962962962962962,-0.02640046877786517,0.002202546939952299,0.0025913284509442745,1.2882242143154143,124
0.9227705263157893,0.0027791416965652093,0.9255496680123544,21.445026178010473,-0.02831325251609087,0.0041197328246198595,0.002577978780027479,1.2862138748168945,125
0.9278764705882346,0.0024957906893641655,0.9303722612775988,19.98048780487805,-0.02677585874334909,0.002584133658092469,0.0024857768206857146,1.2494489133358002,126
0.9286291262135926,0.0025374903331044267,0.9311666165466971,19.78743961352657,-0.027078086230903863,0.0068596688797697425,0.0025526403333060443,1.234571212530136,127
0.9316167441860458,0.0024161831350038654,0.9340329273210496,18.962962962962962,-0.024981002777349205,0.002286204241681844,0.002536089648492634,1.2602273881435395,128
0.9297828571428575,0.0024533519060545026,0.9322362090489119,19.412322274881518,-0.02657332974486053,0.001494697347516194,0.002515695441979915,1.2711141049861907,129
0.9314325581395348,0.0024180597046032756,0.933850617844138,18.962962962962962,-0.025352501729503273,0.0016449407674372196,0.002538328757509589,1.2536669969558716,130
0.9288347826086956,0.002611612540696129,0.9314463951493915,19.692307692307693,-0.02574446061626077,0.0027006590040400623,0.0026399895083159207,1.2204117357730866,131
0.9336918918918912,0.002359097086360945,0.9360509889782521,18.367713004484305,-0.023607408371753992,0.002077951916726306,0.0025595637736842035,1.2381968438625335,132
0.9305301886792445,0.002428960992269898,0.9329591496715144,19.230046948356808,-0.025125733739696444,0.0020519013865850865,0.0025128682726062836,1.246455854177475,133
0.9318166666666664,0.002353880516373619,0.93417054718304,18.87557603686636,-0.025270799908321352,0.0018384138937108218,0.0024819586426019667,1.2346432089805603,134
0.932130875576036,0.0024504279166305304,0.9345813034926665,18.788990825688074,-0.025436824921052904,0.001757080276729539,0.0025964662549085916,1.2086279392242432,135
0.9320645161290324,0.0024683222983918705,0.9345328384274243,18.788990825688074,-0.02389279438648373,0.0014581390423700213,0.002626686089206487,1.1734317719936371,136
0.9363064935064936,0.0022966998927113863,0.938603193399205,17.655172413793103,-0.023819952667690814,0.001908473123330623,0.002585612901020795,1.1846780121326446,137
0.9374519148936175,0.002349276785550526,0.939801191679168,17.35593220338983,-0.024430403590667994,0.0024549045076128094,0.0026941922726109622,1.2049692928791047,138
0.9298685714285708,0.002452701811132638,0.9323212732397034,19.412322274881518,-0.025207844329997897,0.001974603335838765,0.002514585375320166,1.2036806523799897,139
0.9374365957446804,0.0022260125427125254,0.939662608287393,17.35593220338983,-0.023366065160371364,0.00221125268144533,0.0025539063499309123,1.2428561568260192,140
0.9311289719626169,0.002509622317553854,0.9336385942801708,19.051162790697674,-0.02573497424600646,0.0016057214932516217,0.002622423297725618,1.2474936187267303,141
0.9329479452054792,0.0024576870847618677,0.935405632290241,18.618181818181817,-0.026132451626472174,0.0026635729358531536,0.002626549475826323,1.2540723621845244,142
0.9291596153846152,0.0025338349546263515,0.9316934503392417,19.598086124401913,-0.025235870108008384,0.0015790801728144288,0.0025719376280903816,1.2526977777481079,143
0.9261679999999997,0.0027071189145062725,0.928875118914506,20.378109452736318,-0.02930604969151318,0.013895213743671775,0.0026428726967424156,1.252498060464859,144
0.9331054545454549,0.0023324134239043177,0.9354378679693592,18.533936651583712,-0.024112723022699355,0.0027258956048171966,0.0025057607679627837,1.2543798387050629,145
0.9333104072398184,0.0024171132686136056,0.9357275205084321,18.45045045045045,-0.02670458029024303,0.0017904665670357644,0.002622129360679537,1.2747632682323455,146
0.9268537313432832,0.0026215155469224522,0.9294752468902057,20.277227722772277,-0.028056241432204844,0.0035497279022820294,0.002573773544281721,1.2449829876422882,147
0.9347359999999997,0.0022987320651946972,0.9370347320651944,18.123893805309734,-0.024652205721940844,0.0027300951769575477,0.0025242407340556384,1.196784108877182,148
0.9362753246753241,0.0022200682297756186,0.9384953929050998,17.655172413793103,-0.02339161350391805,0.0018351244449149816,0.0025039468193426727,1.2242134511470795,149
0.9327013698630137,0.0023408734179702385,0.9350422432809838,18.618181818181817,-0.02446264454629272,0.0017321764666121454,0.0025031807483173905,1.1810023307800293,150
0.9359669565217392,0.0022767410651558036,0.9382436975868951,17.73160173160173,-0.024217859306372703,0.001850272063165903,0.0025570064666680993,1.1996113240718842,151
0.9308225352112677,0.0024356104874603173,0.9332581456987281,19.14018691588785,-0.02543642094824463,0.0022773133823648095,0.0025329717434942724,1.1785545527935029,152
0.9380436974789913,0.0021938906438739667,0.9402375881228652,17.13807531380753,-0.021629288559779525,0.0009370726649649442,0.0025494008092209696,1.2062938690185547,153
0.9285443902439028,0.0025472585151040273,0.9310916487590067,19.883495145631066,-0.027404191280948,0.004841379914432764,0.002549817506223917,1.20301194190979,154
0.9344960000000001,0.0023384936246762054,0.9368344936246763,18.123893805309734,-0.02335577397607267,0.0015454688749741764,0.002572616375982761,1.2024603307247161,155
0.9354684210526315,0.00230542943969151,0.937773850492323,17.88646288209607,-0.023079171450808643,0.002032811555545777,0.0025512806489132343,1.1719643771648407,156
0.9379037974683545,0.0022009943170205023,0.9401047917853751,17.210084033613445,-0.023374411230906843,0.001899301551748067,0.002546645246911794,1.1651043534278869,157
0.936509090909091,0.0023155846283771223,0.9388246755374681,17.655172413793103,-0.021677539340453224,0.002866460452787578,0.0026106077479198576,1.1605003476142883,158
0.9334733031674206,0.0024296069144254554,0.935902910081846,18.45045045045045,-0.024914071382954716,0.0023862295667640863,0.0026212840108200907,1.1604008197784423,159
0.9367914163090132,0.002226399533003956,0.9390178158420172,17.504273504273506,-0.023060949996579438,0.0013695084664504976,0.0025327467359602452,1.19736550450325,160
0.9348814159292034,0.0022878278476836595,0.937169243776887,18.044052863436125,-0.022933314857073128,0.001963356079068035,0.0025246789446100593,1.2155118227005004,161
0.9327835616438359,0.0024516491858755534,0.9352352108297115,18.618181818181817,-0.025331521895714103,0.0019451325060799718,0.0026545032975263893,1.20724219083786,162
0.9349132743362829,0.002486596911459518,0.9373998712477424,18.044052863436125,-0.02339430518914014,0.0022159092128276824,0.002695239637978375,1.2023590147495269,163
0.9383782426778237,0.002274666673776107,0.9406529093515998,17.066666666666666,-0.023474952124524863,0.0014284700038842857,0.0026527169160544873,1.2194467663764954,164
0.9343803571428567,0.0023810039266339254,0.9367613610694906,18.204444444444444,-0.024718817346729337,0.0022272932168561966,0.0026038498617708683,1.2408136129379272,165
0.9315330232558136,0.002469534055291985,0.9340025573111055,18.962962962962962,-0.02714139292947948,0.0018700862769037486,0.002592362614814192,1.228511345386505,166
0.9331054545454547,0.0024282087997496314,0.9355336633452043,18.533936651583712,-0.0249485956504941,0.0020123541355133055,0.0026073495741002263,1.2334652841091156,167
0.9321308755760369,0.0023934489106952855,0.9345243244867322,18.788990825688074,-0.0260591393802315,0.0016508334199897944,0.0025359918596222996,1.219785988330841,168
0.9351999999999994,0.002345352497996476,0.9375453524979959,17.964912280701753,-0.02465139632113278,0.002144409716129303,0.002599496056791395,1.2155197620391847,169
0.9354526315789468,0.0023613898014637545,0.9378140213804105,17.88646288209607,-0.024237042397726328,0.0016571662679780274,0.0026298336451873183,1.2079572558403016,170
0.933072727272727,0.0024370036974670863,0.9355097309701942,18.533936651583712,-0.025363386049866675,0.002483417250914499,0.0026167096570134164,1.2156054556369782,171
0.9317999999999993,0.002375778892962491,0.9341757788929619,18.87557603686636,-0.024679592542815952,0.001605456630932167,0.0025056751212105153,1.1944102704524995,172
0.9362330434782605,0.0022472736681178706,0.9384803171463785,17.73160173160173,-0.024703503504861148,0.00299244582420215,0.002523581020068377,1.22310209274292,173
0.9342517857142861,0.002468167137976715,0.9367199528522628,18.204444444444444,-0.024619060987606644,0.002377214841544628,0.002698804764077067,1.225825023651123,174
0.9344959999999998,0.002407000458062024,0.9369030004580619,18.123893805309734,-0.02541620997944847,0.0013997060887049884,0.0026439849520102144,1.2278445661067963,175
0.93504140969163,0.002362471520244309,0.9374038812118743,17.964912280701753,-0.023290165013168006,0.0010550574254011736,0.0026182759553194045,1.2313707411289214,176
0.9337013574660626,0.002417645035761984,0.9361190025018247,18.45045045045045,-0.02401688564568758,0.003438938723411411,0.0026085120276547968,1.2017512321472168,177
0.9329745454545458,0.0023663566850617795,0.9353409021396076,18.533936651583712,-0.02512347432784736,0.0012622078938875347,0.002541799517348409,1.2232647776603698,178
0.9338864864864862,0.0024740444516594177,0.9363605309381456,18.367713004484305,-0.025943963276222348,0.002851866709534079,0.0026860433397814633,1.226423007249832,179
0.9351207048458149,0.0023529448643268254,0.9374736497101417,17.964912280701753,-0.02509775144280866,0.001350983156589791,0.0025741738616488876,1.274144959449768,180
0.9330630136986299,0.0024034120520012286,0.9354664257506311,18.618181818181817,-0.02656928866636008,0.0034316211938858034,0.0025699519203044472,1.2342549681663513,181
0.9320811059907836,0.0024827823964267822,0.9345638883872105,18.788990825688074,-0.025818188130506313,0.0016588769329246133,0.002630402019713074,1.2462190866470337,182
0.9338054054054056,0.0023961172466688704,0.9362015226520745,18.367713004484305,-0.025228590727783738,0.0023944919579662383,0.002595585270319134,1.2502643883228302,183
0.9292634615384614,0.002562793122874314,0.9318262546613357,19.598086124401913,-0.02663419428281486,0.0020784354011993854,0.002602682914584875,1.268054151535034,184
