Extrinsic_Reward,Intrinsic_Reward,Total_Reward,Episode_Length,Policy_Loss,Value_Loss,RND_Loss,Entropy,epoch
0.9154495412844056,0.037635563609164785,0.9530851048935702,9.37299771167048,-0.024889141041785478,0.0028912186389788985,0.08012061603367329,1.2854726612567902,28
0.9208193548387122,0.03518257654482257,0.9560019313835348,8.78969957081545,-0.025134604377672076,0.0030046728439629077,0.07988585755228997,1.2953680157661438,29
0.9115576923076946,0.039362448848819794,0.9509201411565142,9.822541966426858,-0.0251479807542637,0.005782391945831478,0.07995037660002709,1.311028105020523,30
0.9165918367346965,0.03694386091927998,0.9535356976539764,9.266968325791856,-0.023450903221964838,0.0042409046203829345,0.07954896390438079,1.2575886368751525,31
0.9183215077605346,0.036250120565758735,0.9545716283262934,9.061946902654867,-0.024320282228291034,0.0037962665082886815,0.07982518821954727,1.2609040200710298,32
0.9194135667396083,0.035544854426182985,0.9549584211657912,8.943231441048034,-0.024535485194064677,0.0029671714641153813,0.07931995838880539,1.2431054651737212,33
0.9145939675174035,0.038057483714117546,0.9526514512315211,9.481481481481481,-0.025399882206693293,0.0033921738155186175,0.08009625934064388,1.2548864722251891,34
0.9198804347826114,0.03532802752340591,0.9552084623060173,8.885032537960955,-0.023565144720487298,0.003069110738579184,0.07934457510709762,1.2537719070911408,35
0.9122500000000021,0.03858634290684528,0.9508363429068475,9.729216152019003,-0.02426338829100132,0.004110425629187375,0.07912604697048664,1.2514149844646454,36
0.9211584582441141,0.03491215614494233,0.9560706143890565,8.752136752136753,-0.0242867230437696,0.0031379328458569942,0.07961274422705174,1.260092705488205,37
0.9133247058823551,0.03824704105012616,0.9515717469324813,9.615023474178404,-0.025474510435014964,0.0038858353393152354,0.07936647571623326,1.2770466566085816,38
0.9149053117782935,0.03769685426602306,0.9526021660443166,9.43778801843318,-0.02425235549453646,0.003180637152399868,0.07969497740268708,1.2573389410972595,39
0.915246543778804,0.03792910950284039,0.9531756532816444,9.416091954022988,-0.02587570812320337,0.003485861315857619,0.0803785677999258,1.2756356835365295,40
0.9162590909090929,0.03716503038790725,0.953424121297,9.287981859410431,-0.02440993771306239,0.00327661792980507,0.07984327338635921,1.2802632093429565,41
0.9149468822170933,0.037581303306182236,0.9525281855232755,9.43778801843318,-0.026354096259456127,0.004101132450159639,0.07945465408265591,1.2711272895336152,42
0.9192171052631601,0.035861177405081775,0.955078282668242,8.962800875273523,-0.025660830643028022,0.003224505262915045,0.07984712459146977,1.2766389846801758,43
0.9185022123893827,0.03609316987150477,0.9545953822608876,9.041942604856512,-0.024795258499216287,0.0028289928217418493,0.0796587448567152,1.287319540977478,44
0.9160000000000031,0.03748472605121804,0.9534847260512213,9.330296127562642,-0.025760341627756134,0.004645911464467645,0.08016455546021461,1.3075254142284394,45
0.9139112149532735,0.03811356133442028,0.9520247762876938,9.547785547785548,-0.027158380043692885,0.0030772897764109073,0.07964548729360103,1.2783276736736298,46
0.9096240786240802,0.03987449171749275,0.949498570341573,10.03921568627451,-0.025782064325176178,0.003886588232126087,0.079239971190691,1.2982004642486573,47
0.9118732057416288,0.039061447070759855,0.9509346528123886,9.77565632458234,-0.026483770087361337,0.0032715443638153376,0.07971912659704686,1.2574242174625396,48
0.9206099137931064,0.035272977119793346,0.9558828909128998,8.808602150537634,-0.025316912145353854,0.002781121782027185,0.07991254776716232,1.2640645325183868,49
