Env_Reward,LLM_Reward,Total_Reward,Episode_Length,Policy_Loss,Value_Loss,Entropy,epoch
0.2663818181818182,0.0,0.2663818181818182,74.47272727272727,-0.043974077049642804,0.021558616682887076,1.93295978307724,0
0.2827321428571428,0.0,0.2827321428571428,73.14285714285714,-0.04354222547262907,0.02122344458475709,1.9250473022460937,1
0.18591836734693876,0.0,0.18591836734693876,83.59183673469387,-0.041985667776316404,0.013145228242501616,1.9254228055477143,2
0.34614754098360667,0.0,0.34614754098360667,67.14754098360656,-0.044776078406721355,0.027104663010686637,1.914128488302231,3
0.383484375,0.0,0.383484375,64.0,-0.046617528144270184,0.02461404651403427,1.9025202512741088,4
0.6568125000000002,0.0,0.6568125000000002,36.57142857142857,-0.052112713223323226,0.03635380547493696,1.855924701690674,5
0.7412448979591831,0.0,0.7412448979591831,27.86394557823129,-0.060963063454255464,0.030142058990895747,1.7721469581127167,6
0.8056510416666661,0.0,0.8056510416666661,21.333333333333332,-0.06414589136838914,0.02161240130662918,1.680581772327423,7
0.8656093189964162,0.0,0.8656093189964162,14.68100358422939,-0.041803999431431295,0.015240039583295584,1.5536783695220948,8
0.9026211340206197,0.0,0.9026211340206197,10.556701030927835,-0.02998468866571784,0.007731247041374445,1.4184614777565003,9
0.9030051282051303,0.0,0.9030051282051303,10.502564102564103,-0.028652371966745704,0.006510077137500047,1.3493179380893707,10
0.9160977777777809,0.0,0.9160977777777809,9.102222222222222,-0.02455069583375007,0.0054339268943294885,1.2521566510200501,11
0.924584830339325,0.0,0.924584830339325,8.17564870259481,-0.020155599317513408,0.004401408997364342,1.1772039771080016,12
0.9255531496063024,0.0,0.9255531496063024,8.062992125984252,-0.019952141540125014,0.003942484501749277,1.1684964001178741,13
0.9253708086785041,0.0,0.9253708086785041,8.078895463510849,-0.01988219895865768,0.0035136214690282943,1.1750656545162201,14
0.9239235412474874,0.0,0.9239235412474874,8.241448692152918,-0.02047515334561467,0.0033995451871305705,1.1526111960411072,15
0.925774509803925,0.0,0.925774509803925,8.031372549019608,-0.02187770917080343,0.0035871690837666393,1.158281421661377,16
0.9257170923379214,0.0,0.9257170923379214,8.047151277013752,-0.02200437863357365,0.003479189251083881,1.2049829185009002,17
0.9202182203389855,0.0,0.9202182203389855,8.677966101694915,-0.023257101443596183,0.004634857852943241,1.196543550491333,18
0.9274808429118804,0.0,0.9274808429118804,7.846743295019157,-0.019671016605570912,0.002877570292912424,1.1926418721675873,19
0.919647558386415,0.0,0.919647558386415,8.696390658174098,-0.0232029564678669,0.003111651202198118,1.2131821453571319,20
0.9192094017094032,0.0,0.9192094017094032,8.752136752136753,-0.023604767955839635,0.003487767290789634,1.176550304889679,21
0.9266000000000022,0.0,0.9266000000000022,7.953398058252427,-0.0220010734628886,0.0032429236685857176,1.1795746445655824,22
0.9238692152917538,0.0,0.9238692152917538,8.241448692152918,-0.021547346841543913,0.002971509855706245,1.174703985452652,23
0.9250930693069344,0.0,0.9250930693069344,8.110891089108911,-0.022314459644258024,0.0031773663591593503,1.1943780601024627,24
0.9234615384615417,0.0,0.9234615384615417,8.291497975708502,-0.023717900086194278,0.003196366725023836,1.185983622074127,25
0.923425101214578,0.0,0.923425101214578,8.291497975708502,-0.02370781931094825,0.003107826330233365,1.2061882436275482,26
0.9211022964509413,0.0,0.9211022964509413,8.551148225469728,-0.02376018101349473,0.003286471008323133,1.1851413071155548,27
0.9254645669291374,0.0,0.9254645669291374,8.062992125984252,-0.022849037777632475,0.002603830094449222,1.1935308039188386,28
0.9201371308016904,0.0,0.9201371308016904,8.641350210970463,-0.02363318544230424,0.002836699062027037,1.186255967617035,29
0.9245737051792856,0.0,0.9245737051792856,8.159362549800797,-0.024263131944462658,0.0027069885400123894,1.168728667497635,30
0.9230589430894339,0.0,0.9230589430894339,8.325203252032521,-0.022066252946387976,0.0029031157842837273,1.1503086984157562,31
0.9242900000000029,0.0,0.9242900000000029,8.192,-0.021277968236245216,0.0026472348952665927,1.1212040185928345,32
0.9297379182156169,0.0,0.9297379182156169,7.613382899628252,-0.021267404966056346,0.002718425774946809,1.1247613668441772,33
0.9261910331384043,0.0,0.9261910331384043,7.984405458089668,-0.023080697376281024,0.002180172817315906,1.1998208284378051,34
0.9203621052631611,0.0,0.9203621052631611,8.623157894736842,-0.02382685268530622,0.0032563698943704365,1.203342455625534,35
0.9229755600814696,0.0,0.9229755600814696,8.342158859470468,-0.023365202464628965,0.002778294449672103,1.1661273062229156,36
0.9229022403258688,0.0,0.9229022403258688,8.342158859470468,-0.022862564655952156,0.0026852290611714125,1.1846427023410797,37
0.9257921568627474,0.0,0.9257921568627474,8.031372549019608,-0.02281809679698199,0.0024963286239653827,1.1741445064544678,38
0.9238148893360185,0.0,0.9238148893360185,8.241448692152918,-0.021925916452892123,0.002553617872763425,1.179518848657608,39
0.9219855670103124,0.0,0.9219855670103124,8.445360824742268,-0.02262673919321969,0.0027794223977252843,1.1508999705314635,40
0.9256640471512813,0.0,0.9256640471512813,8.047151277013752,-0.02221497050486505,0.0024590760469436644,1.1384815990924835,41
0.927515325670501,0.0,0.927515325670501,7.846743295019157,-0.02172294508200139,0.0023041885579004884,1.134797316789627,42
0.9272192307692338,0.0,0.9272192307692338,7.876923076923077,-0.02170776486163959,0.002081425330834463,1.155882465839386,43
