Env_Reward,LLM_Reward,Total_Reward,Episode_Length,Policy_Loss,Value_Loss,Entropy,epoch
0.8165104166666668,0.0,0.8165104166666668,124.12121212121212,-0.02068476559361443,0.04699335368350148,1.45484402179718,0
0.8646655547752807,0.0,0.8646655547752807,92.04494382022472,-0.027471045003039762,0.03495340403169393,1.4449228405952455,1
0.9040987499999995,0.0,0.9040987499999995,65.536,-0.0289224355481565,0.02002462078817189,1.4033341974020004,2
0.9165668402777778,0.0,0.9165668402777778,56.888888888888886,-0.03147667609155178,0.01291589590255171,1.346792957186699,3
0.9285193452380951,0.0,0.9285193452380951,48.76190476190476,-0.030957034783205016,0.010458740894682706,1.3083677679300307,4
0.9315259971509972,0.0,0.9315259971509972,46.67806267806268,-0.02846359182149172,0.008208427531644701,1.3047026932239532,5
0.9372360476501311,0.0,0.9372360476501311,42.778067885117494,-0.02906787721440196,0.009315483993850649,1.2650115072727204,6
0.9460249297752809,0.0,0.9460249297752809,36.81797752808989,-0.026014446615590714,0.004917456617113203,1.2360054463148118,7
0.9473670504385968,0.0,0.9473670504385968,35.92982456140351,-0.025105041998904197,0.00416665468364954,1.2020418703556062,8
0.9479501084598698,0.0,0.9479501084598698,35.54013015184382,-0.026330745773157103,0.004710777394939214,1.2079912543296814,9
0.9505870627572021,0.0,0.9505870627572021,33.711934156378604,-0.026025101856794207,0.0036775937769562006,1.2145294070243835,10
0.9455481150793648,0.0,0.9455481150793648,37.151927437641724,-0.02603240222670138,0.004341470857616514,1.2149323314428329,11
0.9484723712446355,0.0,0.9484723712446355,35.1587982832618,-0.024474009522236884,0.003723482269560918,1.1893981128931046,12
0.9496252620545075,0.0,0.9496252620545075,34.34800838574424,-0.025195133098168298,0.003308325493708253,1.19228492975235,13
