Env_Reward,LLM_Reward,Total_Reward,Episode_Length,Policy_Loss,Value_Loss,Entropy,epoch
0.0,0.0,2.9763451923076354,630.1538461538462,-0.04026883146725595,0.023730606446042656,1.9392687737941743,0
0.023547453703703702,0.0,3.30764282407404,606.8148148148148,-0.039871184551157055,0.06081470604985952,1.9339514046907424,1
0.0,0.0,2.985472596153758,630.1538461538462,-0.040583919268101454,0.008278345386497677,1.9418948143720627,2
0.008118990384615384,0.0,3.4525670673076387,630.1538461538462,-0.03981727447826415,0.05804275907576084,1.9407574504613876,3
0.0,0.0,3.164931730769199,630.1538461538462,-0.03982784284744412,0.009062265045940876,1.9326090157032012,4
0.0068209134615384625,0.0,3.450567548076946,630.1538461538462,-0.039769116207025945,0.05732088945806026,1.9323818683624268,5
0.0,0.0,3.0295110576922295,630.1538461538462,-0.040321338712237774,0.008528212993405759,1.926762467622757,6
0.0,0.0,3.0763956730766604,630.1538461538462,-0.040177716431207953,0.008022217033430933,1.9303953737020492,7
0.009687499999999998,0.0,3.5189341346154097,630.1538461538462,-0.04035018333233893,0.057031119521707294,1.9301415830850601,8
0.024849537037037035,0.0,3.41918055555548,606.8148148148148,-0.04333028867840767,0.05814569294452667,1.928803938627243,9
0.043501157407407405,0.0,3.859961805555613,606.8148148148148,-0.041179490252397956,0.10158318169414997,1.9295238137245179,10
0.05642361111111111,0.0,4.258926851851785,606.8148148148148,-0.04046121775172651,0.12866856902837753,1.9250615924596786,11
0.07952566964285714,0.0,4.495349776785573,585.1428571428571,-0.04195671383058652,0.14671473633497953,1.9188010782003402,12
0.060185185185185175,0.0,4.914918981481499,606.8148148148148,-0.043345072685042396,0.18614534772932528,1.9174322187900543,13
0.0683314732142857,0.0,4.761478348214079,585.1428571428571,-0.04338724198751152,0.1973400142043829,1.9111063569784164,14
0.09773706896551725,0.0,4.611598275862197,564.9655172413793,-0.04157502609305084,0.21898614354431628,1.9078674912452698,15
0.18224294354838708,0.0,7.011995766129171,528.516129032258,-0.039028914860682565,0.3780327893793583,1.8958727329969407,16
0.15224999999999997,0.0,5.829606250000167,546.1333333333333,-0.04016477591358125,0.27982960231602194,1.894698977470398,17
0.2625982142857142,0.0,7.100237857142956,468.1142857142857,-0.040075538121163844,0.5203362315893173,1.8900938004255294,18
0.20375000000000001,0.0,6.838474218749938,512.0,-0.04304807654116303,0.38391453623771665,1.8890535980463028,19
0.2463648897058824,0.0,6.784040257353013,481.88235294117646,-0.0419531186344102,0.39288813024759295,1.885245355963707,20
0.201416015625,0.0,6.572256640625024,512.0,-0.04161974154412747,0.37691804990172384,1.8845391064882278,21
0.3066427364864865,0.0,7.6354180743242654,442.81081081081084,-0.04091118089854717,0.5815276354551315,1.876595786213875,22
