Env_Reward,LLM_Reward,Total_Reward,Episode_Length,Policy_Loss,Value_Loss,Entropy,epoch
0.03498965992647058,0.0,0.03498965992647058,963.7647058823529,-0.04042282120208256,0.0009087078949960414,1.9351407200098039,0
0.08735894097222222,0.0,0.08735894097222222,910.2222222222222,-0.04203164055943489,0.0010427267669001594,1.9352889090776444,1
0.07295464409722222,0.0,0.07295464409722222,910.2222222222222,-0.04158472968265414,0.0007119889603927731,1.9305706471204758,2
0.2294270833333333,0.0,0.2294270833333333,780.1904761904761,-0.04289340367540717,0.003422853589290753,1.9176173269748689,3
0.4518150592672414,0.0,0.4518150592672414,564.9655172413793,-0.04419976253993809,0.007901484973262995,1.9052387028932571,4
0.6893953284438776,0.0,0.6893953284438776,334.3673469387755,-0.043263295525684954,0.01616069783922285,1.8771226942539214,5
0.7887478298611112,0.0,0.7887478298611112,227.55555555555554,-0.04232553385663777,0.018687178287655114,1.8473624169826508,6
0.8402058919270831,0.0,0.8402058919270831,170.66666666666666,-0.04227297254838049,0.022103397734463216,1.8068523705005646,7
0.8643079369469032,0.0,0.8643079369469032,144.99115044247787,-0.03966365880332887,0.02011123043484986,1.7753610610961914,8
0.8888516191123184,0.0,0.8888516191123184,118.72463768115942,-0.03711092923767865,0.017420697398483752,1.7314935147762298,9
0.9124369419642858,0.0,0.9124369419642858,93.62285714285714,-0.03527308281045407,0.012644133996218443,1.6890132755041123,10
0.9136757154143254,0.0,0.9136757154143254,92.04494382022472,-0.036101579177193345,0.013953441986814141,1.6396622508764267,11
0.9311269443665917,0.0,0.9311269443665917,73.47085201793722,-0.031402919779065994,0.009394100727513432,1.55975102186203,12
0.9392103353507903,0.0,0.9392103353507903,64.7588932806324,-0.030713797931093724,0.007636762561742216,1.4841835767030715,13
0.9459789007482394,0.0,0.9459789007482394,57.690140845070424,-0.028043787588831037,0.007607260637450963,1.4093650966882705,14
0.9503622731854843,0.0,0.9503622731854843,52.851612903225806,-0.027613747800933196,0.005376436864025891,1.3527399480342865,15
0.9520742065809972,0.0,0.9520742065809972,51.0404984423676,-0.025844897015485913,0.006179852108471095,1.3037246108055114,16
0.9573796745152355,0.0,0.9573796745152355,45.38504155124654,-0.024148048361530526,0.004307664674706757,1.2467974185943604,17
0.9572954644097222,0.0,0.9572954644097222,45.51111111111111,-0.02259376611909829,0.004241764370817691,1.194705882668495,18
0.9592188018070292,0.0,0.9592188018070292,43.45888594164456,-0.022115879377815874,0.004031908535398543,1.158071681857109,19
0.960750159438776,0.0,0.960750159438776,41.795918367346935,-0.021028116607340053,0.0036657593911513684,1.110510092973709,20
0.960555639022436,0.0,0.960555639022436,42.01025641025641,-0.02146446514525451,0.0036906544235534968,1.122515580058098,21
0.96131536589196,0.0,0.96131536589196,41.165829145728644,-0.02083425940654706,0.0032624146377202125,1.0991833478212356,22
