Env_Reward,LLM_Reward,Total_Reward,Episode_Length,Policy_Loss,Value_Loss,Entropy,epoch
0.21678,0.0,0.21678,80.31372549019608,-0.05076727696383993,0.03399036719153325,1.9386976639429727,0
0.2602592592592592,0.0,0.2602592592592592,74.47272727272727,-0.045145151174316805,0.04105426544944445,1.9367206851641336,1
0.31131578947368416,0.0,0.31131578947368416,70.62068965517241,-0.055775075770604116,0.04396563315143188,1.9326196392377217,2
0.4288805970149253,0.0,0.4288805970149253,60.23529411764706,-0.060815503739286216,0.05333798962334792,1.911214288075765,3
0.6363700000000002,0.0,0.6363700000000002,40.554455445544555,-0.049521425754452744,0.0615999403099219,1.8613473931948343,4
0.7635159235668785,0.0,0.7635159235668785,25.924050632911392,-0.07063499832293019,0.05044521540403366,1.7450543910264968,5
0.8492500000000005,0.0,0.8492500000000005,16.718367346938777,-0.05805929569149157,0.03166777959093452,1.6131191730499268,6
0.8800684039087958,0.0,0.8800684039087958,13.2987012987013,-0.05571587303420529,0.019715414584303894,1.4950587252775829,7
0.9005853658536601,0.0,0.9005853658536601,11.07027027027027,-0.03202792774148596,0.013957489002496003,1.422038092215856,8
0.9035916230366505,0.0,0.9035916230366505,10.694516971279374,-0.051517434677641305,0.010982112559889044,1.3809073175702775,9
0.9044974093264263,0.0,0.9044974093264263,10.61139896373057,-0.037929707948517584,0.013262002209999731,1.322400074345725,10
0.9213846153846178,0.0,0.9213846153846178,8.733475479744136,-0.023610685997846305,0.009674503409769386,1.1850696459412575,11
0.9293128598848399,0.0,0.9293128598848399,7.846743295019157,-0.02265105452938264,0.00671510249376297,1.1643856353229947,12
0.9217515923566907,0.0,0.9217515923566907,8.677966101694915,-0.02559005669099861,0.006762053072452545,1.200872428715229,13
0.9249389002036694,0.0,0.9249389002036694,8.325203252032521,-0.024473694936023093,0.006516960787121206,1.2118734255433083,14
0.9227169811320788,0.0,0.9227169811320788,8.58700209643606,-0.021234517797711305,0.005567796534160152,1.2175119832158088,15
0.922991631799166,0.0,0.922991631799166,8.551148225469728,-0.020709515513135556,0.007364221016177908,1.1966084316372871,16
