Env_Reward,LLM_Reward,Total_Reward,Episode_Length,Policy_Loss,Value_Loss,Entropy,epoch
0.0,0.0,0.0,992.969696969697,-0.04072626051492989,4.209561739116907e-05,1.9416860163211822,0
0.0,0.0,0.0,992.969696969697,-0.04096660418435931,9.598523138265592e-06,1.9389393478631973,1
0.0,0.0,0.0,992.969696969697,-0.0412140553817153,6.545363567056483e-06,1.9338440895080566,2
0.0,0.0,0.0,992.969696969697,-0.042679405165836216,4.398356190904451e-06,1.9295288681983949,3
0.0,0.0,0.0,992.969696969697,-0.042075310554355386,3.135413385280117e-06,1.926055696606636,4
0.0,0.0,0.0,992.969696969697,-0.04196920404210687,2.26689696773974e-06,1.9244608104228973,5
0.0,0.0,0.0,992.969696969697,-0.04332944517955184,1.7509905802626236e-06,1.9196480631828308,6
0.0,0.0,0.0,992.969696969697,-0.0435041562654078,1.4282411086696812e-06,1.9164384990930556,7
0.0,0.0,0.0,992.969696969697,-0.043631873646518216,1.0855181528768299e-06,1.9107013106346131,8
0.0,0.0,0.0,992.969696969697,-0.043423755560070276,8.57180263835744e-07,1.9101581782102586,9
0.0,0.0,0.0,992.969696969697,-0.04350884798914194,5.983078565918731e-07,1.9075140446424483,10
0.0,0.0,0.0,992.969696969697,-0.0439681745134294,4.5899779479441347e-07,1.9090353786945342,11
0.0,0.0,0.0,992.969696969697,-0.043199784122407436,3.435102172488769e-07,1.904730561375618,12
0.0,0.0,0.0,992.969696969697,-0.04354240456596017,2.501772321750195e-07,1.9054880112409591,13
0.0,0.0,0.0,992.969696969697,-0.043209905410185455,1.7269890886240092e-07,1.8997414439916611,14
0.0,0.0,0.0,992.969696969697,-0.043138501979410646,1.3563470595556738e-07,1.9031463265419006,15
0.0,0.0,0.0,992.969696969697,-0.04296907442621887,6.823376414999416e-08,1.9004817306995392,16
0.0,0.0,0.0,992.969696969697,-0.043483662558719514,4.242117563890702e-08,1.9024967819452285,17
0.0,0.0,0.0,992.969696969697,-0.04433922562748194,3.454815131753719e-08,1.9020935356616975,18
0.0,0.0,0.0,992.969696969697,-0.044296549260616304,2.2808960542519686e-08,1.900976863503456,19
