Env_Reward,LLM_Reward,Total_Reward,Episode_Length,Policy_Loss,Value_Loss,Entropy,epoch
0.0,0.0,0.7164397727272876,992.969696969697,-0.040357766672968864,0.0003018087896634825,1.9336059600114823,0
0.020118371212121212,0.0,1.0848343749999738,992.969696969697,-0.04133892827667296,0.02662718719802797,1.9270341217517852,1
0.0,0.0,0.700273579545515,992.969696969697,-0.04109990848228336,0.00023899944026197772,1.9216524213552475,2
0.0,0.0,0.7245316287879449,992.969696969697,-0.04120161272585392,0.0002287017079652287,1.913597983121872,3
0.027000473484848485,0.0,1.0731269886364425,992.969696969697,-0.04097373150289059,0.02704105544835329,1.912384882569313,4
0.0,0.0,0.7414577651515251,992.969696969697,-0.040623251022771,0.0002569103362475289,1.9130133152008058,5
0.019852035984848485,0.0,1.0688994791666824,992.969696969697,-0.04114754698239267,0.026639236276969312,1.9228293567895889,6
0.0,0.0,0.7475813446970582,992.969696969697,-0.041481788828969,0.0002479638173099374,1.919937327504158,7
0.04215435606060606,0.0,1.4293094696969042,992.969696969697,-0.04132006724830717,0.05257329912856221,1.9179273843765259,8
0.06727982954545454,0.0,1.7040946969697275,992.969696969697,-0.040490184584632515,0.07913555158302188,1.9176106005907059,9
0.0,0.0,0.7715065340909488,992.969696969697,-0.04220776609145105,0.0003839836586848833,1.9155317753553391,10
0.0,0.0,0.7687953598485062,992.969696969697,-0.04284257949329913,0.00034592856536619365,1.9100335508584976,11
0.0,0.0,0.785285890151548,992.969696969697,-0.043040964566171167,0.00032367543317377565,1.9039977878332137,12
0.02111979166666667,0.0,1.0812055871212678,992.969696969697,-0.04293025182560086,0.02644843189045787,1.9069612681865693,13
0.020512547348484848,0.0,1.0640609375000252,992.969696969697,-0.04165392820723355,0.02672654972411692,1.9169476598501205,14
0.0,0.0,0.7912167613636193,992.969696969697,-0.045211304491385815,0.0003391491227375809,1.9139326363801956,15
0.042932054924242416,0.0,1.4160047821969604,992.969696969697,-0.042436466086655855,0.052944387029856446,1.907710611820221,16
0.0,0.0,0.748040625000008,992.969696969697,-0.0443793339189142,0.0003524922620272264,1.9139150440692902,17
0.0,0.0,0.8084189393939754,992.969696969697,-0.043665903992950915,0.00035937250941060485,1.9093434065580368,18
0.025178740530303032,0.0,1.1214709753788155,992.969696969697,-0.041765210684388876,0.027142520481720566,1.9097305148839951,19
0.023090672348484848,0.0,1.1434851799242576,992.969696969697,-0.04285227339714766,0.02711509740911424,1.9044368237257003,20
0.021396780303030303,0.0,1.1333911931819107,992.969696969697,-0.041973584517836574,0.026534251170232892,1.9029230624437332,21
0.0,0.0,0.7998341856060457,992.969696969697,-0.0437523327767849,0.0003355647342687007,1.9028296411037444,22
0.04958984375,0.0,1.3935841452206346,963.7647058823529,-0.04210071014240384,0.05372660774737596,1.903065213561058,23
0.0,0.0,0.7902072916666751,992.969696969697,-0.044679777370765804,0.00033367937430739403,1.9059456974267959,24
0.0,0.0,0.810002746212095,992.969696969697,-0.044328325800597666,0.0003169047842675354,1.8989197850227355,25
0.023697916666666666,0.0,1.152468844697008,992.969696969697,-0.0434151710011065,0.027085427707061172,1.8916509121656417,26
0.04929214015151515,0.0,1.4690438446969956,992.969696969697,-0.042032876331359145,0.05192150827497244,1.8887958258390427,27
0.04617069128787878,0.0,1.4321742897727578,992.969696969697,-0.04303179769776762,0.05126006528735161,1.8970546066761016,28
0.02274976325757576,0.0,1.1128388731060619,992.969696969697,-0.041332953097298744,0.02606103369034827,1.9027965873479844,29
0.0,0.0,0.7083573863636836,992.969696969697,-0.04109069840051234,0.0002680562272871612,1.9039866268634795,30
0.0,0.0,0.7407205492423771,992.969696969697,-0.03993732607923448,0.000265417477930896,1.9067326724529265,31
0.04435961174242424,0.0,1.3842500473485446,992.969696969697,-0.0427719316445291,0.05086705684661865,1.9059961169958115,32
0.0,0.0,0.7704293560605985,992.969696969697,-0.04264343790709972,0.00027439708392194004,1.9023398369550706,33
