Env_Reward,LLM_Reward,Total_Reward,Episode_Length,Policy_Loss,Value_Loss,Entropy,epoch
0.025487689393939392,0.0,4.561474999999923,992.969696969697,-0.039840296283364295,0.04073461988009512,1.938637349009514,0
0.020970643939393938,0.0,4.6653244318182505,992.969696969697,-0.03966824789531529,0.034376389998942616,1.9314940929412843,1
0.0,0.0,4.024535416666798,992.969696969697,-0.039129958907142284,0.006651888333726675,1.9282255798578263,2
0.0,0.0,4.192619696969771,992.969696969697,-0.04004745711572468,0.00686358428793028,1.923408818244934,3
0.02025686553030303,0.0,4.568392850378999,992.969696969697,-0.03948782351799309,0.031239457055926324,1.9267139196395875,4
0.0,0.0,4.139295075757636,992.969696969697,-0.040543303033336996,0.005708217166829854,1.9255143016576768,5
0.0,0.0,4.208968181818321,992.969696969697,-0.0409910895396024,0.006732747389469296,1.9236748933792114,6
0.0,0.0,4.508896212121265,992.969696969697,-0.041671951813623306,0.006911863945424557,1.9183053165674209,7
0.02376183712121212,0.0,4.775330587121435,992.969696969697,-0.04121025917120278,0.033664794126525524,1.9177966862916946,8
0.0,0.0,4.468945643939436,992.969696969697,-0.041938897036015985,0.008100378839299083,1.919427365064621,9
0.01993726325757576,0.0,5.119628551136452,992.969696969697,-0.041396698192693294,0.03357214122079313,1.9149613708257676,10
0.01943655303030303,0.0,5.079535416666921,992.969696969697,-0.0408731235191226,0.035472647240385416,1.9115716159343719,11
0.0,0.0,4.6183751893939,992.969696969697,-0.04144614534452558,0.010090670874342322,1.906526145339012,12
0.0,0.0,4.794750189394056,992.969696969697,-0.04178936462849379,0.007721012702677399,1.9011453568935395,13
0.01983072916666667,0.0,5.197966524621288,992.969696969697,-0.04033155418001115,0.03379582013003528,1.8995747238397598,14
0.0,0.0,4.791848863636474,992.969696969697,-0.04278421043418348,0.008399053965695203,1.901121598482132,15
0.020587121212121213,0.0,5.219021022727147,992.969696969697,-0.04121319558471441,0.03429604601114988,1.8944755166769027,16
0.0,0.0,4.787380113636623,992.969696969697,-0.04186804350465536,0.008109283924568444,1.9013210445642472,17
0.0,0.0,4.96275568181829,992.969696969697,-0.04278259896673262,0.008841771306470037,1.8902344226837158,18
0.0,0.0,5.31214034090926,992.969696969697,-0.04256013068370521,0.010110507905483245,1.8880142569541931,19
0.0,0.0,5.4566204545455115,992.969696969697,-0.04196495064534247,0.009572940366342663,1.8797945469617843,20
0.0,0.0,5.079832765151836,992.969696969697,-0.04190448485314846,0.009679605183191598,1.8775592029094696,21
0.0,0.0,5.452814393939595,992.969696969697,-0.04246672829613089,0.009770052810199558,1.8727113068103791,22
0.0,0.0,5.286726325757862,992.969696969697,-0.0423329227603972,0.009143228596076369,1.8747877687215806,23
0.0,0.0,5.556523484848589,992.969696969697,-0.04092122679576278,0.010294497921131551,1.8627566277980805,24
0.0,0.0,5.608444507575998,992.969696969697,-0.0411466546356678,0.010036195884458721,1.8541487395763396,25
0.024060132575757575,0.0,5.6114199810606875,992.969696969697,-0.04011578680947423,0.03563013672828674,1.8623615205287933,26
0.01957504734848485,0.0,5.898433948863784,992.969696969697,-0.03975163996219635,0.03478623372502625,1.8613566398620605,27
0.02537050189393939,0.0,5.796253456439639,992.969696969697,-0.041531003173440696,0.03658782308921218,1.8692341655492783,28
0.0,0.0,5.207941098485076,992.969696969697,-0.04231657078489661,0.010285250144079328,1.8687379896640777,29
0.0,0.0,5.7911371212124125,992.969696969697,-0.04191126013174653,0.010511255078017711,1.8592027992010116,30
0.0,0.0,5.659509090909135,992.969696969697,-0.04194839159026742,0.010578204691410065,1.8501368135213851,31
0.021790956439393938,0.0,5.568842850378922,992.969696969697,-0.0403647773899138,0.0354201190173626,1.8589469343423843,32
0.0,0.0,5.561695454545926,992.969696969697,-0.0419316912535578,0.010759999766014517,1.8500452309846878,33
0.04855705492424243,0.0,6.500437168561068,992.969696969697,-0.041102650295943025,0.06164085268974304,1.8480110943317414,34
0.024624763257575757,0.0,5.879257907197227,992.969696969697,-0.04018647507764399,0.035801351675763725,1.8579673498868943,35
0.0,0.0,5.814607007576032,992.969696969697,-0.04183332505635917,0.010029594926163555,1.8502455264329911,36
0.0,0.0,5.869197159091272,992.969696969697,-0.04189871889539063,0.010097784036770464,1.847147247195244,37
0.0,0.0,5.62927840909098,992.969696969697,-0.04225002222228795,0.009621785837225616,1.847558569908142,38
0.0,0.0,5.746193560606325,992.969696969697,-0.03961187549866736,0.011100902315229177,1.8395930022001266,39
0.0,0.0,5.89002840909127,992.969696969697,-0.04129613460972905,0.010843008197844029,1.8349506348371505,40
0.023879024621212122,0.0,6.232408001894101,992.969696969697,-0.03950032666325569,0.0356589475646615,1.837286475300789,41
0.028555871212121213,0.0,6.048909848485199,992.969696969697,-0.04036250445060432,0.03507592463865876,1.8384751319885253,42
0.024347774621212123,0.0,6.166033380681868,992.969696969697,-0.04045050309505314,0.03695535068400204,1.8453041791915894,43
0.019926609848484846,0.0,6.054333238636921,992.969696969697,-0.04036507266573608,0.03451932296156883,1.844098037481308,44
0.024166666666666666,0.0,6.267023295454848,992.969696969697,-0.040105604007840155,0.035452478704974054,1.8359390944242477,45
0.06965418198529412,0.0,6.427892601103089,963.7647058823529,-0.04010344389826059,0.07874283753335476,1.8449147582054137,46
0.06826861213235294,0.0,6.054236626838278,963.7647058823529,-0.041841189935803415,0.08054828085005283,1.8327749729156495,47
0.17630915178571427,0.0,7.697120044643082,936.2285714285714,-0.04052855898626149,0.1797997310757637,1.8628360718488692,48
0.09430951286764706,0.0,6.448294623161975,963.7647058823529,-0.039464385528117416,0.08170596174895764,1.8716482490301132,49
0.0950436580882353,0.0,6.484353400735346,963.7647058823529,-0.03993893377482891,0.10223505236208438,1.863902509212494,50
0.04601089015151515,0.0,5.743525473485157,992.969696969697,-0.043981674360111356,0.06330604143440724,1.8471808552742004,51
0.18079644097222222,0.0,7.300429427083746,910.2222222222222,-0.04092970790807158,0.18833426982164383,1.8629327028989793,52
0.09940959821428572,0.0,6.139171383928864,936.2285714285714,-0.04057859219610691,0.09726497828960419,1.8778781324625016,53
0.10691998106060606,0.0,6.6994790719700035,992.969696969697,-0.040666918316856024,0.1210084842517972,1.8703377217054367,54
0.10546070772058824,0.0,6.562697656250124,963.7647058823529,-0.04037398807704449,0.12354021575301885,1.8673379689455032,55
0.1390848214285714,0.0,6.610481250000118,936.2285714285714,-0.040207206690683964,0.1347613524645567,1.8749798506498336,56
0.21266964285714285,0.0,7.695023750000392,936.2285714285714,-0.04065925860777497,0.2298326838761568,1.871980994939804,57
0.18218852796052631,0.0,6.784947080592366,862.3157894736842,-0.03938959045335651,0.15422338657081128,1.87199909389019,58
0.14447916666666666,0.0,6.337834201389069,910.2222222222222,-0.040178627450950445,0.12161209918558598,1.873351863026619,59
0.12157443576388889,0.0,5.897587803819549,910.2222222222222,-0.04130161325447261,0.1156013272702694,1.8810789555311203,60
0.1359408482142857,0.0,6.42076406250021,936.2285714285714,-0.04067592858336866,0.1384420834481716,1.8774248600006103,61
0.2384508634868421,0.0,7.458003001645193,862.3157894736842,-0.040895307529717685,0.23158650286495686,1.8679636865854263,62
0.22198807565789475,0.0,6.997332319079154,862.3157894736842,-0.039575987681746486,0.19196210354566573,1.864288580417633,63
0.11518415178571428,0.0,6.210462544643092,936.2285714285714,-0.038574111997149885,0.11700858119875193,1.874815982580185,64
0.21768606085526318,0.0,7.339155797697659,862.3157894736842,-0.03802917660214007,0.23991956375539303,1.830738028883934,65
0.2600420673076923,0.0,7.393532291666913,840.2051282051282,-0.03987792418338358,0.26805739291012287,1.8617103159427644,66
0.15816514756944444,0.0,6.519898480902908,910.2222222222222,-0.0382934803608805,0.15396147184073924,1.8570471078157424,67
0.29460253906249995,0.0,7.759516445312538,819.2,-0.040300159412436184,0.29596157744526863,1.8496311396360396,68
0.16186233108108108,0.0,6.3976425675677335,885.6216216216217,-0.0391897811088711,0.15563363023102283,1.8572743207216262,69
0.2204149070945946,0.0,7.2246917652031115,885.6216216216217,-0.04030980858951807,0.2121601652354002,1.8490712940692902,70
0.30909082031249996,0.0,7.998678789062666,819.2,-0.036606562742963436,0.29719139710068704,1.8418614506721496,71
0.19823374155405407,0.0,6.834365329392098,885.6216216216217,-0.04308858215808868,0.21146991699934006,1.838960725069046,72
0.2573838404605263,0.0,7.678635814145032,862.3157894736842,-0.038848116528242826,0.2516024835407734,1.8367657274007798,73
0.2947431640625,0.0,7.573029882812392,819.2,-0.038221004977822305,0.2884920060634613,1.8341018587350846,74
0.39365722656249996,0.0,8.144537695312552,682.6666666666666,-0.03607051651924849,0.37506484389305117,1.810327982902527,75
0.43893087635869554,0.0,9.090334273097746,712.3478260869565,-0.03626982641872019,0.47408929988741877,1.8011123895645142,76
0.3581702769886363,0.0,8.143685049716085,744.7272727272727,-0.035213809949345885,0.3151984937489033,1.795197731256485,77
0.4487142619680852,0.0,9.130492852393582,697.1914893617021,-0.03528693451080471,0.45032518208026884,1.8118894457817079,78
0.4119323470744681,0.0,8.465190990691882,697.1914893617021,-0.03394428254105151,0.4193180985748768,1.8015888780355453,79
0.4496199544270833,0.0,8.792246386718732,682.6666666666666,-0.036369444732554254,0.4795207105576992,1.7939486652612686,80
0.5304146634615385,0.0,9.676699158654257,630.1538461538462,-0.035563776222988966,0.5740712493658066,1.8048435479402543,81
0.43706154336734687,0.0,8.47866179846991,668.734693877551,-0.0364535067230463,0.4440327659249306,1.7969652444124222,82
0.48466299019607845,0.0,8.926033455882775,642.5098039215686,-0.03524113438325003,0.47955341413617136,1.7839446932077407,83
0.43962646484374995,0.0,8.621284667968778,682.6666666666666,-0.03462391989305615,0.44690908789634703,1.7823704123497008,84
0.5497184551886793,0.0,10.032500530660677,618.2641509433962,-0.03496709899045527,0.5917910084128379,1.7827674597501755,85
0.41953287760416674,0.0,8.461711523437723,682.6666666666666,-0.03661508897785097,0.4264532014727592,1.796161299943924,86
0.47566406250000015,0.0,9.34527252604177,682.6666666666666,-0.03584037621039897,0.48459230437874795,1.7653277903795241,87
0.631933293269231,0.0,10.074188485577041,504.12307692307695,-0.03527809293009341,0.7587002530694008,1.763545310497284,88
